ngroup ra dec z mag color delta Delta pval_ds ngal sw_gal sf_gal ad_gal cvm_gal lillie_gal pearson_gal sw_cum sf_cum ad_cum cvm_cum lillie_cum pearson_cum col_cum mag_cum ind_cum id
66661788 195.7055358887 54.7210197449 0.0249349996 17.1637001038 0.6870288848 2.01710508163209 1.3252812473224 0.0666666666666667 131 0.321426437443968 0.484560763766557 0.352628874583327 0.350987336430045 0.395337659507578 0.849467033391825 0.825417936158882 0.93895459497097 0.946996686654088 0.937597619239904 0.913095832812458 0.983436391519386 0.721081609942748 14.5881881714 -1 0
66661788 197.2903900146 54.2274780273 0.0253180005 16.8342056274 0.764045715400002 0.900361671653509 1.3252812473224 0.0666666666666667 131 0.869216171044544 0.942942322310188 0.867878922152477 0.8567648835838 0.873600519164748 0.361805027497532 0.825417936158882 0.93895459497097 0.946996686654088 0.937597619239904 0.913095832812458 0.983436391519386 0.721081609942748 14.5881881714 -1 0
66661788 197.4750061035 54.2932510376 0.0248600002 14.5881881714 0.732105255099999 1.27456162966009 1.3252812473224 0.0666666666666667 131 0.129653199909022 0.217379608902492 0.160270742040702 0.219114307422664 0.359430070222598 0.361805027497532 0.825417936158882 0.93895459497097 0.946996686654088 0.937597619239904 0.913095832812458 0.983436391519386 0.721081609942748 14.5881881714 -1 0
66661788 196.8871459961 53.957901001 0.0250310004 14.809838295 0.7645778656 1.12129015349063 1.3252812473224 0.0666666666666667 131 0.577848300338664 0.668554332366986 0.583409996960662 0.552707171512512 0.42207735203086 0.361805027497532 0.825417936158882 0.93895459497097 0.946996686654088 0.937597619239904 0.913095832812458 0.983436391519386 0.721081609942748 14.5881881714 -1 0
66661788 195.7723999023 54.7270393372 0.0242650006 14.7887639999 0.697692871099999 2.04649961621931 1.3252812473224 0.0666666666666667 131 0.294296592336102 0.457563362872413 0.381423398490267 0.412610555413617 0.571760870237096 0.361805027497532 0.825417936158882 0.93895459497097 0.946996686654088 0.937597619239904 0.913095832812458 0.983436391519386 0.721081609942748 14.5881881714 -1 0
66661788 196.9101257324 54.7670860291 0.0275369994 15.9805965424 0.701883316 1.52849039413074 1.3252812473224 0.0666666666666667 131 0.833319527391444 0.887876848970168 0.8632216586135 0.89291920875548 0.809031243021102 0.361805027497532 0.825417936158882 0.93895459497097 0.946996686654088 0.937597619239904 0.913095832812458 0.983436391519386 0.721081609942748 14.5881881714 -1 0
66661788 197.4192504883 54.3108406067 0.027485 17.1044807434 0.4307823181 0.800612530812513 1.3252812473224 0.0666666666666667 131 0.0255024250966734 0.0514139916283927 0.0246912408344268 0.0282601601306422 0.0210447972367733 0.00888688880540862 0.825417936158882 0.93895459497097 0.946996686654088 0.937597619239904 0.913095832812458 0.983436391519386 0.721081609942748 14.5881881714 -1 0
66661788 196.251739502 54.3519248962 0.0274609998 17.4510955811 0.573726654000001 1.90259453809806 1.3252812473224 0.0666666666666667 131 0.403928404395456 0.590094800235256 0.523588104458487 0.60438792649265 0.655013595983037 0.849467033391825 0.825417936158882 0.93895459497097 0.946996686654088 0.937597619239904 0.913095832812458 0.983436391519386 0.721081609942748 14.5881881714 -1 0
66661788 197.3975372314 54.2527427673 0.028554 15.9608860016 0.7000160217 1.15206973568377 1.3252812473224 0.0666666666666667 131 0.574604262388001 0.719849809825366 0.607800325499548 0.633106667215571 0.789091576227357 0.572406704470879 0.825417936158882 0.93895459497097 0.946996686654088 0.937597619239904 0.913095832812458 0.983436391519386 0.721081609942748 14.5881881714 -1 0
66661788 197.3588104248 54.3791389465 0.0282579996 17.5432987213 0.704576492299999 0.496572273140014 1.3252812473224 0.0666666666666667 131 0.0973510985243628 0.145830846126379 0.0736770371968294 0.0652423015408498 0.186608867036622 0.132778358022231 0.825417936158882 0.93895459497097 0.946996686654088 0.937597619239904 0.913095832812458 0.983436391519386 0.721081609942748 14.5881881714 -1 0
66661788 196.0627746582 54.4226264954 0.0239380002 16.5122756958 0.7089138031 1.63984626033375 1.3252812473224 0.0666666666666667 131 0.942231321259624 0.989214401113887 0.948943987118834 0.956371984479565 0.96970704865425 0.572406704470879 0.825417936158882 0.93895459497097 0.946996686654088 0.937597619239904 0.913095832812458 0.983436391519386 0.721081609942748 14.5881881714 -1 0
66661788 196.8542022705 54.704750061 0.0248259995 17.4117488861 0.649316787700002 1.54390805882665 1.3252812473224 0.0666666666666667 131 0.265747587399465 0.424616553886584 0.31736408726675 0.304463585727258 0.378861494067893 0.361805027497532 0.825417936158882 0.93895459497097 0.946996686654088 0.937597619239904 0.913095832812458 0.983436391519386 0.721081609942748 14.5881881714 -1 0
66661788 197.3876342773 54.4861679077 0.0274599995 16.9631710052 0.724657058800002 1.17180858729394 1.3252812473224 0.0666666666666667 131 0.067154326056644 0.107875661402269 0.0524240090971644 0.0429038083164438 0.0390095322531279 0.00888688880540862 0.825417936158882 0.93895459497097 0.946996686654088 0.937597619239904 0.913095832812458 0.983436391519386 0.721081609942748 14.5881881714 -1 0
66661788 197.298828125 54.2107467651 0.023937 16.1883087158 0.715581893899998 1.1005050698404 1.3252812473224 0.0666666666666667 131 0.940723685560312 0.950737580237527 0.899303232319303 0.899975511240351 0.748761610627767 0.221385387189488 0.825417936158882 0.93895459497097 0.946996686654088 0.937597619239904 0.913095832812458 0.983436391519386 0.721081609942748 14.5881881714 -1 0
66661788 197.3063201904 54.2418022156 0.0289970003 16.3646888733 0.786350250199998 1.27391088015389 1.3252812473224 0.0666666666666667 131 0.562795343082168 0.556960122019833 0.48545563041115 0.437665092881338 0.638317609392742 0.572406704470879 0.825417936158882 0.93895459497097 0.946996686654088 0.937597619239904 0.913095832812458 0.983436391519386 0.721081609942748 14.5881881714 -1 0
66661788 197.0860748291 54.4075012207 0.023 16.9183177948 0.7447681427 1.51541223047742 1.3252812473224 0.0666666666666667 131 0.500372810440554 0.613433009813618 0.484704627461366 0.498425641492792 0.560143582335497 0.221385387189488 0.825417936158882 0.93895459497097 0.946996686654088 0.937597619239904 0.913095832812458 0.983436391519386 0.721081609942748 14.5881881714 -1 0
66661788 195.8971405029 54.5409431458 0.0253120009 16.1058235168 0.783910751400001 1.94551937784481 1.3252812473224 0.0666666666666667 131 0.430981186255881 0.602777663326618 0.474475606235311 0.4859993735532 0.647120797353675 0.361805027497532 0.825417936158882 0.93895459497097 0.946996686654088 0.937597619239904 0.913095832812458 0.983436391519386 0.721081609942748 14.5881881714 -1 0
66661788 196.7661437988 54.356678009 0.0252819993 16.0789165497 0.731262207 2.25144654365004 1.3252812473224 0.0666666666666667 131 0.42004993305028 0.398708629960503 0.328093293343889 0.32264558328894 0.553179810155067 0.221385387189488 0.825417936158882 0.93895459497097 0.946996686654088 0.937597619239904 0.913095832812458 0.983436391519386 0.721081609942748 14.5881881714 -1 0
66661788 196.5684204102 54.0613746643 0.0269200001 17.4597377777 0.3328762055 0.722784149571029 1.3252812473224 0.0666666666666667 131 0.709685489845554 0.438231917626135 0.529838612996063 0.555946963113688 0.439770323302866 0.572406704470879 0.825417936158882 0.93895459497097 0.946996686654088 0.937597619239904 0.913095832812458 0.983436391519386 0.721081609942748 14.5881881714 -1 0
66662871 180.8866119385 37.4311027527 0.077500999 17.6238632202 0.764799118100001 1.12720295821976 1.3523047942035 0 49 0.16288753169022 0.20907445225164 0.161340417102231 0.154081991276229 0.194861919982968 0.572406704470879 0.346366103922333 0.539319696175377 0.623416227482691 0.744848615843594 0.822506661562257 0.840599597903 0.688281857236735 14.7036886215 -1 1
66662871 180.9244232178 37.5354957581 0.0792419985 17.5936870575 0.742301940900003 2.73514252230528 1.3523047942035 0 49 0.422072973996893 0.546120455418337 0.480002327902949 0.511649782348908 0.486667801512443 0.361805027497532 0.346366103922333 0.539319696175377 0.623416227482691 0.744848615843594 0.822506661562257 0.840599597903 0.688281857236735 14.7036886215 -1 1
66662871 180.9056854248 37.469203949 0.0765549988 17.0338249207 0.744771957400001 1.69659776642381 1.3523047942035 0 49 0.985247046608846 0.998110139973347 0.981527643846541 0.989115076613064 0.991244581008632 0.849467033391825 0.346366103922333 0.539319696175377 0.623416227482691 0.744848615843594 0.822506661562257 0.840599597903 0.688281857236735 14.7036886215 -1 1
66662871 180.8673553467 37.3861846924 0.0771069974 17.380241394 0.780662536700003 1.03666817156118 1.3523047942035 0 49 0.331235513924411 0.404945314986781 0.304555512013921 0.297229268459226 0.45766855706921 0.221385387189488 0.346366103922333 0.539319696175377 0.623416227482691 0.744848615843594 0.822506661562257 0.840599597903 0.688281857236735 14.7036886215 -1 1
66662871 180.8534851074 37.3656730652 0.0798190013 17.3518180847 0.7634887695 0.393592343868775 1.3523047942035 0 49 0.286843347687786 0.391018045142072 0.283626028582734 0.292411354764708 0.276810921807465 0.221385387189488 0.346366103922333 0.539319696175377 0.623416227482691 0.744848615843594 0.822506661562257 0.840599597903 0.688281857236735 14.7036886215 -1 1
66662871 180.871887207 37.3862419128 0.0766910017 17.3422107697 0.6858329772 1.10035740922435 1.3523047942035 0 49 0.47535092465808 0.558168774916137 0.408178404506267 0.361333206959306 0.484937988481314 0.078553159836798 0.346366103922333 0.539319696175377 0.623416227482691 0.744848615843594 0.822506661562257 0.840599597903 0.688281857236735 14.7036886215 -1 1
66662871 180.8157348633 37.3853225708 0.0784979984 16.9181861877 0.742464065599997 0.24402965736832 1.3523047942035 0 49 0.443351791156427 0.367039294413707 0.271282598424932 0.21665319793465 0.236510212035025 0.0460117056892314 0.346366103922333 0.539319696175377 0.623416227482691 0.744848615843594 0.822506661562257 0.840599597903 0.688281857236735 14.7036886215 -1 1
66662871 180.9244842529 37.3106651306 0.0789979994 16.7483673096 0.741601943900001 0.478959511591609 1.3523047942035 0 49 0.0959575135887681 0.185311921736614 0.161755241053943 0.246061969684767 0.568112345289555 0.221385387189488 0.346366103922333 0.539319696175377 0.623416227482691 0.744848615843594 0.822506661562257 0.840599597903 0.688281857236735 14.7036886215 -1 0
66662871 181.017364502 37.1461143494 0.0781119987 17.0131664276 0.708875656099998 0.0156102284502308 1.3523047942035 0 49 0.420234695380425 0.581835911201997 0.46872803542207 0.479884733449431 0.679227934038276 0.361805027497532 0.346366103922333 0.539319696175377 0.623416227482691 0.744848615843594 0.822506661562257 0.840599597903 0.688281857236735 14.7036886215 -1 0
66662871 180.6988525391 37.3625793457 0.0790809989 17.1578521729 0.7631511688 2.2692417268074 1.3523047942035 0 49 0.751198756820011 0.833028039699256 0.825110987034411 0.857048873256517 0.741874407228464 0.361805027497532 0.346366103922333 0.539319696175377 0.623416227482691 0.744848615843594 0.822506661562257 0.840599597903 0.688281857236735 14.7036886215 -1 0
66662871 181.1328125 37.3547286987 0.0787379965 17.6580600739 0.406450271600001 2.18859558982675 1.3523047942035 0 49 0.0600107030566444 0.0783540596146739 0.0529170917638276 0.047864042476105 0.0601034086094953 0.0154548272168578 0.346366103922333 0.539319696175377 0.623416227482691 0.744848615843594 0.822506661562257 0.840599597903 0.688281857236735 14.7036886215 -1 0
66662871 180.8956604004 37.5460395813 0.0788699985 16.7359657288 0.764434814400001 2.62635770472993 1.3523047942035 0 49 0.324933749159657 0.463570622188395 0.396160924967213 0.43436580732616 0.481703268614661 0.361805027497532 0.346366103922333 0.539319696175377 0.623416227482691 0.744848615843594 0.822506661562257 0.840599597903 0.688281857236735 14.7036886215 -1 0
66662871 180.8463897705 37.3205795288 0.0810389966 16.9692878723 0.7581710816 0.786425840916906 1.3523047942035 0 49 0.0498924608451438 0.086307845607582 0.0589971003697813 0.0749454620649318 0.252751798684313 0.078553159836798 0.346366103922333 0.539319696175377 0.623416227482691 0.744848615843594 0.822506661562257 0.840599597903 0.688281857236735 14.7036886215 -1 0
66662871 180.8449554443 37.4399871826 0.0804800019 17.4169654846 0.680177688600001 0.32172363141466 1.3523047942035 0 49 0.117012676990721 0.0889784755291866 0.118216635266356 0.147468331963027 0.220371702336656 0.078553159836798 0.346366103922333 0.539319696175377 0.623416227482691 0.744848615843594 0.822506661562257 0.840599597903 0.688281857236735 14.7036886215 -1 0
66662871 181.0189666748 37.3795928955 0.077944003 17.2198467255 0.351074218700003 2.7065437072254 1.3523047942035 0 49 0.0239699209740713 0.027693495106882 0.0213678394791719 0.0175803104135934 0.0488060293822509 0.0154548272168578 0.346366103922333 0.539319696175377 0.623416227482691 0.744848615843594 0.822506661562257 0.840599597903 0.688281857236735 14.7036886215 -1 0
66662871 181.0207519531 37.3393745422 0.0811700001 17.5543880463 0.739625930799999 1.14696182427128 1.3523047942035 0 49 0.366114218608379 0.515592961473466 0.362035238194403 0.303817577577019 0.433819449459624 0.572406704470879 0.346366103922333 0.539319696175377 0.623416227482691 0.744848615843594 0.822506661562257 0.840599597903 0.688281857236735 14.7036886215 -1 0
66662871 181.0594177246 37.3432693481 0.0807560012 16.7722682953 0.487394332899999 1.33355965276118 1.3523047942035 0 49 0.0969436866792726 0.153542261793115 0.100145975071477 0.0915321014700021 0.202961811279744 0.361805027497532 0.346366103922333 0.539319696175377 0.623416227482691 0.744848615843594 0.822506661562257 0.840599597903 0.688281857236735 14.7036886215 -1 0
66662871 181.108291626 37.4323616028 0.0807759985 17.3432579041 0.231641769399999 1.53345395400637 1.3523047942035 0 49 0.13806745649503 0.164852787621862 0.131865134113015 0.118065592519909 0.158450480801173 0.132778358022231 0.346366103922333 0.539319696175377 0.623416227482691 0.744848615843594 0.822506661562257 0.840599597903 0.688281857236735 14.7036886215 -1 0
66663883 355.9738464355 15.5740251541 0.0369729996 17.2913913727 0.778751373299997 0.553451826808015 1.59672401028675 0 200 0.504934066567168 0.453821627466597 0.370163870929669 0.353735831472043 0.566419121462479 0.078553159836798 0.192450878844308 0.373421095802167 0.523820782857473 0.771346950068457 0.804707520479564 0.885116659652988 0.641530828474 14.5421934128 -1 1
66663883 356.0012512207 15.5072755814 0.0377410017 15.8135166168 0.760499954200002 1.88391129316404 1.59672401028675 0 200 0.163044904541965 0.221306400014113 0.121469525827795 0.116473650599826 0.150147956680074 0.361805027497532 0.192450878844308 0.373421095802167 0.523820782857473 0.771346950068457 0.804707520479564 0.885116659652988 0.641530828474 14.5421934128 -1 1
66663883 355.8137207031 15.5885763168 0.038745001 17.0544109344 0.786571502699999 0.931264569904919 1.59672401028675 0 200 0.0540984902708993 0.0850326834368301 0.0527894481561686 0.0540660625787048 0.322768722515717 0.0154548272168578 0.192450878844308 0.373421095802167 0.523820782857473 0.771346950068457 0.804707520479564 0.885116659652988 0.641530828474 14.5421934128 -1 1
66663883 355.8919372559 15.5219430923 0.0399390012 15.8581094742 0.7604017258 1.42153478664834 1.59672401028675 0 200 0.340311300236841 0.463500113038697 0.33780624924345 0.331524891366335 0.461689995167025 0.221385387189488 0.192450878844308 0.373421095802167 0.523820782857473 0.771346950068457 0.804707520479564 0.885116659652988 0.641530828474 14.5421934128 -1 1
66663883 355.9514465332 15.4762783051 0.0386440009 17.7506408691 0.740699768100001 0.342128091674491 1.59672401028675 0 200 0.130541096547159 0.176702341416192 0.134599889653571 0.152277048905298 0.486148810238221 0.572406704470879 0.192450878844308 0.373421095802167 0.523820782857473 0.771346950068457 0.804707520479564 0.885116659652988 0.641530828474 14.5421934128 -1 1
66663883 356.0595092773 15.7710638046 0.037055999 17.4792003632 0.506439208899998 0.975911260667105 1.59672401028675 0 200 0.28654917325726 0.412508540406586 0.30435032303319 0.289086260200266 0.157421083422937 0.361805027497532 0.192450878844308 0.373421095802167 0.523820782857473 0.771346950068457 0.804707520479564 0.885116659652988 0.641530828474 14.5421934128 -1 1
66663883 356.3680725098 15.0446119308 0.0392449982 16.8840103149 0.717142105099999 1.1495215585154 1.59672401028675 0 200 0.18961913740394 0.253435952657273 0.250491265096097 0.326378615755546 0.491070599132957 0.572406704470879 0.192450878844308 0.373421095802167 0.523820782857473 0.771346950068457 0.804707520479564 0.885116659652988 0.641530828474 14.5421934128 -1 1
66663883 356.3150634766 15.0672998428 0.0365779996 17.6783924103 0.6855258941 1.54538681586402 1.59672401028675 0 200 0.172057936939189 0.213302571550686 0.210455960071891 0.266044200902113 0.175245163553416 0.361805027497532 0.192450878844308 0.373421095802167 0.523820782857473 0.771346950068457 0.804707520479564 0.885116659652988 0.641530828474 14.5421934128 -1 1
66663883 356.4320068359 14.9619340897 0.0399979986 17.765089035 0.727390289300001 0.690060732857546 1.59672401028675 0 200 0.52015764373683 0.733509502008267 0.629229764376449 0.710592034359174 0.670301319016113 0.849467033391825 0.192450878844308 0.373421095802167 0.523820782857473 0.771346950068457 0.804707520479564 0.885116659652988 0.641530828474 14.5421934128 -1 1
66663883 356.3612365723 15.0665550232 0.0412489995 15.5920524597 0.694320678699999 0.567349785391366 1.59672401028675 0 200 0.525064856827914 0.71909707237612 0.654255984209788 0.772638938376289 0.844721268809217 0.572406704470879 0.192450878844308 0.373421095802167 0.523820782857473 0.771346950068457 0.804707520479564 0.885116659652988 0.641530828474 14.5421934128 -1 1
66663883 356.1648864746 14.88022995 0.0387779996 17.1798706055 0.7975997924 1.30774454070703 1.59672401028675 0 200 0.2310655503582 0.212303614275997 0.160065780266265 0.114118534117857 0.109204084884786 0.132778358022231 0.192450878844308 0.373421095802167 0.523820782857473 0.771346950068457 0.804707520479564 0.885116659652988 0.641530828474 14.5421934128 -1 1
66663883 356.3405456543 15.0698223114 0.0395690016 17.6678466797 0.732872009300003 0.831917567156668 1.59672401028675 0 200 0.221887257180953 0.359583799900585 0.305555482526517 0.396334918737549 0.6734434562607 0.078553159836798 0.192450878844308 0.373421095802167 0.523820782857473 0.771346950068457 0.804707520479564 0.885116659652988 0.641530828474 14.5421934128 -1 1
66663883 356.4161682129 15.0190000534 0.0379329994 15.9255838394 0.7823190689 0.386195319693053 1.59672401028675 0 200 0.666032550901386 0.88474799715038 0.866211754870439 0.952838647783731 0.947487890027067 0.849467033391825 0.192450878844308 0.373421095802167 0.523820782857473 0.771346950068457 0.804707520479564 0.885116659652988 0.641530828474 14.5421934128 -1 1
66663883 356.2762145996 15.094171524 0.0391770005 14.6612653732 0.756792068500001 0.691760703737077 1.59672401028675 0 200 0.364800851115697 0.548490173658505 0.457302565960021 0.517616842788038 0.591006963360179 0.221385387189488 0.192450878844308 0.373421095802167 0.523820782857473 0.771346950068457 0.804707520479564 0.885116659652988 0.641530828474 14.5421934128 -1 1
66663883 356.3911437988 15.9139604568 0.0388469994 16.7337741852 0.797567367499997 1.05071410361608 1.59672401028675 0 200 0.956334202320491 0.983627493369484 0.938365188850201 0.924503484466131 0.933624434718591 0.572406704470879 0.192450878844308 0.373421095802167 0.523820782857473 0.771346950068457 0.804707520479564 0.885116659652988 0.641530828474 14.5421934128 -1 0
66663883 356.3696594238 15.9948616028 0.0381999984 16.7198867798 0.737819671600001 0.366057886895676 1.59672401028675 0 200 0.379012711863707 0.514780167651842 0.46900840399628 0.559584082993163 0.466905928735076 0.572406704470879 0.192450878844308 0.373421095802167 0.523820782857473 0.771346950068457 0.804707520479564 0.885116659652988 0.641530828474 14.5421934128 -1 0
66663883 356.3439331055 16.02643013 0.0381990001 16.6214523315 0.758724212700002 1.28237004107033 1.59672401028675 0 200 0.3385341411235 0.505430879500616 0.408572547209962 0.448633585699491 0.568523759781416 0.221385387189488 0.192450878844308 0.373421095802167 0.523820782857473 0.771346950068457 0.804707520479564 0.885116659652988 0.641530828474 14.5421934128 -1 0
66663883 356.4099121094 15.8644561768 0.0411639996 17.7116127014 0.726339340199999 1.28130308042607 1.59672401028675 0 200 0.794023446377131 0.873639718301109 0.755659151420165 0.756022809264419 0.708384814459659 0.361805027497532 0.192450878844308 0.373421095802167 0.523820782857473 0.771346950068457 0.804707520479564 0.885116659652988 0.641530828474 14.5421934128 -1 0
66663883 356.1545715332 15.7078676224 0.0384249985 15.8561048508 0.400280952400001 1.18151041565871 1.59672401028675 0 200 0.452301980688901 0.56816013433231 0.508404897435041 0.570863835897079 0.720064828216954 0.572406704470879 0.192450878844308 0.373421095802167 0.523820782857473 0.771346950068457 0.804707520479564 0.885116659652988 0.641530828474 14.5421934128 -1 0
66663883 356.7095031738 16.0753040314 0.0379009992 14.9929828644 0.4067687988 2.93006677413424 1.59672401028675 0 200 0.0963485596408307 0.172064318809855 0.115421795559493 0.143662924520307 0.306785254027202 0.361805027497532 0.192450878844308 0.373421095802167 0.523820782857473 0.771346950068457 0.804707520479564 0.885116659652988 0.641530828474 14.5421934128 -1 0
66663883 356.1207580566 15.947306633 0.0375499986 17.1870002747 0.756423950199999 2.46107681258612 1.59672401028675 0 200 0.572179554763905 0.739116435470078 0.638637099970977 0.66804023386814 0.762920492563929 0.361805027497532 0.192450878844308 0.373421095802167 0.523820782857473 0.771346950068457 0.804707520479564 0.885116659652988 0.641530828474 14.5421934128 -1 0
66663883 356.3227539062 16.1342048645 0.0369150005 15.5517950058 0.7696352005 1.28259388178303 1.59672401028675 0 200 0.338135593727534 0.504816030133125 0.407877066984384 0.447664794309344 0.56707922480602 0.221385387189488 0.192450878844308 0.373421095802167 0.523820782857473 0.771346950068457 0.804707520479564 0.885116659652988 0.641530828474 14.5421934128 -1 0
66663883 356.2135314941 15.9730329514 0.0361220017 15.7950296402 0.692463874800001 1.51530991661251 1.59672401028675 0 200 0.346253366453493 0.477062224927554 0.402527104547259 0.449647075484913 0.271880455535753 0.849467033391825 0.192450878844308 0.373421095802167 0.523820782857473 0.771346950068457 0.804707520479564 0.885116659652988 0.641530828474 14.5421934128 -1 0
66663883 356.3215332031 15.6418046951 0.0386539996 17.1310520172 0.693914413500003 1.74322237392586 1.59672401028675 0 200 0.229149603107332 0.152995478502774 0.211109565801814 0.202618855644459 0.202889069106371 0.361805027497532 0.192450878844308 0.373421095802167 0.523820782857473 0.771346950068457 0.804707520479564 0.885116659652988 0.641530828474 14.5421934128 -1 0
66663883 356.3979187012 16.0623569489 0.0379979983 16.8548851013 0.585630416900003 0.340664786771998 1.59672401028675 0 200 0.375445173856958 0.418707018120688 0.309488303841323 0.30775864107706 0.233650609603421 0.132778358022231 0.192450878844308 0.373421095802167 0.523820782857473 0.771346950068457 0.804707520479564 0.885116659652988 0.641530828474 14.5421934128 -1 0
66663883 356.4066162109 15.6239862442 0.0373630002 16.6993865967 0.706079483 2.16191896399499 1.59672401028675 0 200 0.915796721911577 0.85136013259195 0.795862502904052 0.750048349720526 0.715402428454239 0.0460117056892314 0.192450878844308 0.373421095802167 0.523820782857473 0.771346950068457 0.804707520479564 0.885116659652988 0.641530828474 14.5421934128 -1 0
66663883 356.6038818359 15.960770607 0.0395709984 16.7682170868 0.5849723816 2.13282279776959 1.59672401028675 0 200 0.0975664458481161 0.176209904680985 0.117845280795561 0.150002300489966 0.260687014956448 0.221385387189488 0.192450878844308 0.373421095802167 0.523820782857473 0.771346950068457 0.804707520479564 0.885116659652988 0.641530828474 14.5421934128 -1 0
66663883 356.0274353027 15.6739492416 0.0403500013 15.5267496109 0.570734977700001 2.57310877240391 1.59672401028675 0 200 0.256772658137908 0.277133706914054 0.240507523255237 0.220402196827144 0.157573528248601 0.221385387189488 0.192450878844308 0.373421095802167 0.523820782857473 0.771346950068457 0.804707520479564 0.885116659652988 0.641530828474 14.5421934128 -1 0
66663883 356.3616638184 15.6443824768 0.0392960012 17.682100296 0.712436675999999 2.44780052542073 1.59672401028675 0 200 0.779548462734836 0.637956269522783 0.550550797292795 0.506676230010477 0.657433269801057 0.572406704470879 0.192450878844308 0.373421095802167 0.523820782857473 0.771346950068457 0.804707520479564 0.885116659652988 0.641530828474 14.5421934128 -1 0
66663883 356.5169067383 15.4646463394 0.0377600007 16.9854297638 0.626167297400002 1.52064602140842 1.59672401028675 0 200 0.813047778012281 0.757313323061999 0.635737448968759 0.502638916972637 0.24871826456458 0.132778358022231 0.192450878844308 0.373421095802167 0.523820782857473 0.771346950068457 0.804707520479564 0.885116659652988 0.641530828474 14.5421934128 -1 0
66663883 356.9515075684 15.4091844559 0.0400330015 16.1474723816 0.7676258087 3.42900883200291 1.59672401028675 0 200 0.208300037291838 0.344820994242302 0.26099167564709 0.295657808016901 0.468032933596072 0.572406704470879 0.192450878844308 0.373421095802167 0.523820782857473 0.771346950068457 0.804707520479564 0.885116659652988 0.641530828474 14.5421934128 -1 0
66663883 356.8853759766 15.4278621674 0.0415109992 17.5431804657 0.806360244699999 2.67809706434945 1.59672401028675 0 200 0.578375406628261 0.66704928023669 0.614330037052229 0.674528250612575 0.728145422576763 0.572406704470879 0.192450878844308 0.373421095802167 0.523820782857473 0.771346950068457 0.804707520479564 0.885116659652988 0.641530828474 14.5421934128 -1 0
66663883 356.7474060059 15.477022171 0.0401960015 15.9668512344 0.788020134 2.82177945842874 1.59672401028675 0 200 0.406664268563227 0.542414623208297 0.434589057049902 0.416287297442173 0.518899835835347 0.221385387189488 0.192450878844308 0.373421095802167 0.523820782857473 0.771346950068457 0.804707520479564 0.885116659652988 0.641530828474 14.5421934128 -1 0
66663883 356.9264526367 15.6504564285 0.0401859991 16.2821121216 0.570669174199999 3.21358241049561 1.59672401028675 0 200 0.244818563798936 0.39656710007232 0.314886942153218 0.370190625783981 0.580472306253437 0.361805027497532 0.192450878844308 0.373421095802167 0.523820782857473 0.771346950068457 0.804707520479564 0.885116659652988 0.641530828474 14.5421934128 -1 0
66663883 356.9418334961 15.3993291855 0.041021999 16.354593277 0.731580734200001 3.20762653279857 1.59672401028675 0 200 0.270881974072059 0.405328168882937 0.329663931346585 0.423221228602751 0.42443418020449 0.361805027497532 0.192450878844308 0.373421095802167 0.523820782857473 0.771346950068457 0.804707520479564 0.885116659652988 0.641530828474 14.5421934128 -1 0
66663883 356.8200073242 15.3397989273 0.0403090008 17.0906677246 0.772325515800002 3.70305058320212 1.59672401028675 0 200 0.644095701692925 0.842913664645556 0.710980029150291 0.719265744852868 0.905507681767379 0.572406704470879 0.192450878844308 0.373421095802167 0.523820782857473 0.771346950068457 0.804707520479564 0.885116659652988 0.641530828474 14.5421934128 -1 0
66663883 355.9374084473 15.3935422897 0.0404100008 16.547826767 0.2991294861 0.912740697221374 1.59672401028675 0 200 0.417491493923382 0.611265869525542 0.482652406134844 0.496886002391611 0.678794194196419 0.849467033391825 0.192450878844308 0.373421095802167 0.523820782857473 0.771346950068457 0.804707520479564 0.885116659652988 0.641530828474 14.5421934128 -1 0
66663883 356.1559448242 15.4256286621 0.0391350016 17.6401996613 0.6208400726 1.46205547767806 1.59672401028675 0 200 0.304895640490575 0.313873162656496 0.254981382523507 0.216383302080512 0.195522008051521 0.078553159836798 0.192450878844308 0.373421095802167 0.523820782857473 0.771346950068457 0.804707520479564 0.885116659652988 0.641530828474 14.5421934128 -1 0
66663883 355.8941040039 14.8759317398 0.0374430008 15.712269783 0.7609777451 2.90306300151647 1.59672401028675 0 200 0.310433985250688 0.30206963739155 0.188011060355823 0.14659604648184 0.250304397835901 0.078553159836798 0.192450878844308 0.373421095802167 0.523820782857473 0.771346950068457 0.804707520479564 0.885116659652988 0.641530828474 14.5421934128 -1 0
66663883 356.285949707 15.5151815414 0.0395030007 15.1243581772 0.728569030700001 1.27758423508334 1.59672401028675 0 200 0.925063105446052 0.869560769026391 0.77470335177123 0.658646087158682 0.433999846560254 0.572406704470879 0.192450878844308 0.373421095802167 0.523820782857473 0.771346950068457 0.804707520479564 0.885116659652988 0.641530828474 14.5421934128 -1 0
66663883 356.1283874512 15.806186676 0.0370099992 15.4553527832 0.7751274109 1.56968505851778 1.59672401028675 0 200 0.982164190404711 0.992861205486169 0.959090782224333 0.961301204626084 0.971680829397588 0.572406704470879 0.192450878844308 0.373421095802167 0.523820782857473 0.771346950068457 0.804707520479564 0.885116659652988 0.641530828474 14.5421934128 -1 0
