ngroup ra dec z ngal color mag_max gap_mag Delta Delta2 pval_ds ind pval_sw pval_sf pval_ad pval_cvm pval_lillie pval_pearson id_mer
4441610 180.069827431126 42.7204387062526 0.0257277895578947 38 0.651020878239474 14.531908989 0.136355400000001 1.03175962618254 0.962182519370008 0.36 2 0.0828092901852856 0.150348008851972 0.227740537043495 0.394765899079706 0.532285515250366 0.591856074188746 0
66611767 157.822850708009 27.4443919219976 0.0682474077912 125 0.7084782562264 14.8814411163 0.2136592865 1.60668866151123 1.58363773949112 0 2 0.535990148529529 0.530158938227229 0.218605636298901 0.167906173127711 0.0540593964898109 0.158267584100544 0
11140048 146.170931641485 26.8914392498218 0.0587263098887324 142 0.682457802998591 14.9124984741 0.1948823929 1.46709843121876 1.4774324062841 0 2 0.421188876561396 0.601983261893506 0.627947898532803 0.808537752580947 0.708157436981108 0.679919335887116 1
22253687 228.797595643158 -0.447937419701754 0.0207697544929825 57 0.719773777747368 14.5051298141 0.0709886551000007 0.992837140886732 1.06942431539194 0.56 2 0.275875542890453 0.335880384205933 0.201846800133712 0.199810371291736 0.456497623097482 0.217060496732205 0
44417614 226.315430995389 28.5676233019171 0.0628861994571429 35 0.712265232625715 15.1108293533 0.392891883900001 0.949871206372789 1.03020856945374 0.29 2 0.0705207189819284 0.151626521134997 0.0761821981186497 0.10069480893691 0.206307251717529 0.0233508927164491 0
11134716 209.923617892795 15.4860561158954 0.0629019166351852 108 0.695065286427778 14.7627897263 0.380654335000001 1.33288703568473 1.33288703568473 0 2 0.0266846697976303 0.0671927895258283 0.0234630918440779 0.0318387462436878 0.0557237736709819 0.187640375688014 0
3335108 138.297897670578 10.6408675027935 0.0253564348130435 46 0.637992340584783 14.5188369751 0.228054046600001 1.19557233653124 1.38910654715823 0.07 2 0.192880190389899 0.282923553953192 0.162280676351997 0.117941868276303 0.116316786376132 0.470725805294233 0
88848314 129.933257312307 6.29880037539268 0.0409620002658537 41 0.69252760817317 14.6046962738 0.3342494965 1.27578531063323 1.29294176689588 0.02 2 0.386553602958684 0.614001647000976 0.502884855186299 0.449212515607782 0.732031276889956 0.356009216345937 0
6662511 174.980221362824 50.2843803243468 0.0850470636670213 94 0.686214558622341 15.0543737411 0.6269578934 1.54361525792381 1.5302514401394 0 2 0.10468888135261 0.232366085660838 0.218251909614745 0.315397332178456 0.189449179367388 0.143305005447173 0
33351914 317.209492667775 -7.16958901140164 0.0798548198655738 61 0.713466956970492 14.5809268951 1.0557069779 1.43596278126005 1.36031500305977 0.01 2 0.0250771755245419 0.0524220736648554 0.091219205279447 0.269435976262125 0.406034945028395 0.184667374848424 0
77720133 166.282259017711 2.89661632643492 0.042086142868254 63 0.702839351833333 14.7790088654 0.3867168426 1.00195305893916 0.972741572561865 0.31 2 0.0628676033211374 0.155920346234404 0.142719948952648 0.268052056343875 0.571808354836131 0.766024149416101 0
55533917 162.271911621094 28.7332052654685 0.0629019166351852 108 0.695065286427778 14.7627897263 0.380654335000001 1.33330956411717 1.33330956411717 0 2 0.0266846697976303 0.0671927895258283 0.0234630918440779 0.0318387462436878 0.0557237736709819 0.187640375688014 0
88828904 245.512738976117 30.85974388122 0.0920953076630769 65 0.690061980021538 15.0526790619 1.0473213196 1.65894235642749 1.69397276836223 0 2 0.320054912311844 0.505151267464192 0.38853079351292 0.357529979058019 0.425055995649233 0.473484843259697 0
55555475 253.183107780688 19.6049594879182 0.0777585754818182 33 0.632527409181818 14.5026779175 0.837048530600001 0.87070961587483 0.980726520352072 0.6 2 0.232569277437421 0.31372080942029 0.203841699138274 0.174095444315752 0.241467363235733 0.312521794984329 0
11161479 246.978782985521 33.9252628243467 0.0207144130717391 92 0.668166844740218 14.5330963135 0.0255937575999994 1.60010764179526 1.61163476338043 0 2 0.240385165212027 0.448238215425998 0.411584956693336 0.472478618871379 0.527465807382782 0.249006567558718 0
33334209 207.542648315432 36.9700690238677 0.0981706123677419 31 0.709881382606451 14.7121753693 1.3903427124 0.966696990392963 1.09836814094224 0.34 2 0.448692888517934 0.70706636704383 0.770903214418311 0.872644586983798 0.74031423637338 0.939187071509515 0
66626593 148.289339402141 23.8317128910735 0.135587204911765 34 0.637566903055882 14.771396637 0.459549903799999 1.81391080985648 1.63643429242657 0 2 0.336242377844804 0.228393376012244 0.337879430671557 0.347180654983106 0.513798032703257 0.397355215836206 0
44457752 169.674702235629 36.2667271205314 0.0496894855628571 35 0.693707030148571 15.7942171097 0.1670827865 0.811468294557594 1.13712474114477 0.5 2 0.128095506015149 0.265364022764712 0.169205971279227 0.185261125913609 0.181732393083884 0.283023434238696 0
11128873 147.622596253745 17.3191684560596 0.0733162551468085 47 0.666240144274468 14.7566490173 1.0925588608 0.944088445284396 1.06257634897087 0.6 2 0.0653306526276748 0.13674128536393 0.138627744016119 0.230216200431625 0.343478825572732 0.542235907390616 0
88852954 165.308197021484 -0.850644982047619 0.0740144278714286 63 0.717219140788889 15.5016841888 0.0564670562999989 1.19100473142668 1.26174676778156 0.06 2 0.0493227571743546 0.110812870138763 0.0457364192625106 0.0675039738980879 0.123256757591287 0.333009695882156 0
88843612 129.332537264438 12.712442294973 0.054175756772973 37 0.62844446544054 15.1135625839 0.189508438099999 1.18482872691356 1.30727365676098 0.1 2 0.650721202391351 0.815763481003806 0.663846417034268 0.633204620110016 0.55999639342822 0.417162252997088 0
22217394 139.255197698421 0.917994696087879 0.0613119087454545 33 0.650548877142424 14.7141819 0.540366172800001 1.19651447092248 1.25986178620289 0.08 2 0.871990572452975 0.95379320501406 0.945925399409438 0.950939597722801 0.967992102498454 0.627593008796523 0
11149039 189.816370318016 1.75032693340323 0.0334584196225806 31 0.694601581948387 14.529135704 0.1000099183 1.47706629704354 1.62317535689273 0.03 2 0.628039594456161 0.724175900510654 0.80943337370527 0.86792823773839 0.910353518510296 0.729795126696898 0
44445159 153.232618713375 -0.5537207975975 0.074821775035 40 0.711369061465 14.5573892593 0.5175418854 0.90826007866054 1.24335684632901 0.53 2 0.871960793926709 0.946631064804993 0.909088858340001 0.877100617740398 0.969503706992533 0.890145117916863 0
77745198 200.271619243 -3.16466580668065 0.095732742016129 31 0.700357191009677 14.9861440659 1.1830396652 1.20107217252009 1.49716197879078 0.04 2 0.104768306479212 0.24208497387337 0.194680916307124 0.269560840584977 0.140574636468505 0.0611069723081303 0
4443645 197.238820283309 61.5279349451457 0.0296102607521739 46 0.701721834095652 14.6302957535 0.2517633438 1.03629142401836 1.29059413951364 0.31 2 0.720785562371651 0.850719931938997 0.770355707000739 0.771927058424298 0.707455492167719 0.340324119449042 0
3333300 124.390359002189 24.1383309750973 0.0293760811621622 37 0.727749669875675 14.8347444534 0.0267591477 1.25188304396609 1.37019894458332 0.09 2 0.223840714978697 0.304343552309873 0.244876292427683 0.236780039955373 0.337092253243185 0.275952912659222 0
33322108 208.524849055357 15.1378922535738 0.0589754767707692 65 0.737147052473846 14.6720104218 0.2010726928 1.31618731045192 1.52821270825837 0.06 2 0.125130670490767 0.222463381491331 0.138137309934934 0.126252746429557 0.034264127643428 0.439504407141972 0
6661541 178.918749087327 25.7585498061131 0.0307383644425234 214 0.706074968673365 14.5402860641 0.00279712679999911 1.59164009421622 1.68027734305142 0 2 0.00105632534091141 0.0039120654705602 0.000350076458814172 0.000764750405809226 0.00399738967287269 0.000137266788934505 0
11158465 219.634699369739 44.2771800191789 0.0335498686578947 38 0.630111468463158 14.6238994598 0.000488281299999116 0.745955636466573 1.19986083691271 0.81 2 0.209224146891461 0.319152124596562 0.193839780547056 0.203301745969837 0.474970913379604 0.279250906391496 0
2228617 151.189328835229 51.2947264237855 0.0644671180763636 110 0.716286676576364 15.1784543991 0.281580925 1.18346795977963 1.18346795977963 0.15 2 0.0627932851274823 0.14607145108993 0.0637705990960694 0.0641616364554974 0.111925377480549 0.586693586535813 0
5557090 333.743661531844 -7.93629038205914 0.0687398598924731 93 0.693500836690322 14.7843952179 0.5261049271 0.942205828682997 0.916656134753044 0.61 2 0.0614208372898368 0.146400790374608 0.106630950901337 0.16261721434865 0.257135958927265 0.18927277310556 0
4441349 181.913852267802 62.7857959323444 0.0663259555911111 45 0.681213378902222 14.938744545 0.0861091613999996 1.1678466385245 1.19223049549419 0.1 2 0.25543682210266 0.315989229524122 0.160296488506694 0.136403569910165 0.383802063794185 0.1486102638826 0
55553067 122.426703214648 41.5971541404703 0.0644808435515625 64 0.692853748795313 14.9609365463 0.613080978400001 0.887086919102657 0.90821623475393 0.65 2 0.0164090570850777 0.0547460653816844 0.0568399566838994 0.168168357548357 0.0531240213347899 0.556991202507885 0
88848359 131.272994593574 4.53793589692105 0.0409310263078947 38 0.711588533297369 14.8424577713 0.0529336928999999 1.67062120644694 1.59979251445756 0 2 0.170495578364215 0.316359371065886 0.333835708568572 0.378908535370502 0.309703492122888 0.530385060115526 0
88814758 254.841126441957 35.4533817291219 0.038315568888125 160 0.72109901905625 14.9348297119 0.0294847488999999 1.46317477975095 1.46753830717986 0 2 0.00514502195223439 0.0165796800716414 0.00667149368275784 0.011725294609225 0.0776783897048648 0.0952102560780915 0
44448269 141.715505981442 0.2278320603 0.03935495995 50 0.62729278565 15.0923089981 0.153719902000001 1.78409826349815 1.74925345205446 0.01 2 5.0551386393803e-05 0.000222411297397377 7.14182512542519e-07 2.6782362537166e-06 4.53863726701681e-06 4.06159062487483e-05 0
55523947 171.001612345388 15.206182729631 0.0744263806452381 42 0.704404285971428 14.7327318192 0.348472595200001 0.850605760962382 1.10068817986055 0.74 2 0.589422612437309 0.649227627232662 0.506148435467796 0.449387294948604 0.480588754668376 0.906102175335429 0
3335111 136.475077375581 18.8451706850114 0.0248690887873418 79 0.702468135688608 14.5619621277 0.0812511444000013 1.75940659451894 1.75744271003305 0 2 0.0155031347837752 0.0358942917775802 0.0111013938623081 0.016572344253508 0.0522215624096361 0.313915318431479 1
88815017 214.187504401581 7.89882924924038 0.0543893847173077 52 0.709318087655769 14.6115980148 1.015663147 1.22643724490802 1.20195548437284 0.08 2 0.0325315115245388 0.0731087062409523 0.0397864525022804 0.0562230000310093 0.0638490335626113 0.622469407701703 0
11157234 185.801080379847 -3.10780526556981 0.0213577169528302 53 0.704433387181132 14.5065422058 0.061252593999999 1.16170037496402 1.17855827479465 0.27 2 0.522451357147677 0.423202511443841 0.303426284260882 0.266725822052041 0.236949381512066 0.124475625881843 0
2223439 129.24552154541 59.8166545686286 0.0226029762571429 42 0.69709117072619 14.7257003784 0.0337295532000006 0.918789765264539 1.16155726939035 0.46 2 0.231037367979656 0.415083106507495 0.319245756413938 0.360866960695058 0.258466633212299 0.227822988692409 0
7771232 217.954675038661 49.2657522625361 0.0164943612916667 36 0.670392380813889 14.7468290329 0.0955200195000003 0.702155635848523 0.982715193856841 0.8 2 0.212286709328805 0.37467264604122 0.244053494122766 0.248093377683554 0.60233829471066 0.423190081126844 0
8882805 195.245807253079 49.4440773273345 0.0300603448637931 58 0.700938011048276 14.6653060913 0.1647768021 0.998347929947147 1.10560093373797 0.46 2 0.144296192517472 0.252644367660422 0.220377788524851 0.411628377376755 0.491926600168282 0.2723618690067 0
777423 231.316899956593 53.7299995422333 0.0122214221444444 45 0.648716502715556 14.5392456055 0.2065782547 1.174611380552 1.14172426309618 0.16 2 0.990374776577252 0.987646527312712 0.9921016046091 0.994515000235021 0.834045705674026 0.904770598977728 0
7777483 138.4847402265 3.9417242080871 0.0291069031612903 31 0.674123179519355 15.0813522339 0.0363578795999988 1.67579843262317 1.74791995667483 0.02 2 0.0939999219143828 0.141031033005277 0.0497091207873597 0.0330552691177307 0.00866890166541163 0.00956657062599892 0
22296 169.654313687925 19.9042259852056 0.0126094351583333 108 0.693827187576852 14.50522995 0.0328874587999994 1.40589126787748 1.40589126787748 0 2 0.00376137499277473 0.0101952777187322 0.000796691333926696 0.000883554366495052 0.0158850447183045 0.00994723025043563 0
3337740 229.764314560664 35.1362752460238 0.04994364295 42 0.694362617671429 14.7547512054 0.7175197602 1.33450886390956 1.09236911067811 0.11 2 0.132608059204478 0.193034794068294 0.318101940017688 0.442472469086553 0.507506347716983 0.753447428374086 0
22211208 139.764293852305 35.1362752460238 0.04994364295 42 0.694362617671429 14.7547512054 0.7175197602 1.33450886390956 1.09236911067811 0.1 2 0.132608059204478 0.193034794068294 0.318101940017688 0.442472469086553 0.507506347716983 0.753447428374086 0
44412071 335.635129061615 0.376308364854545 0.0574219087909091 33 0.711056304712121 15.1065864563 0.288110733 1.11312727042712 1.18288275890843 0.1 2 0.722614967990466 0.822311960025039 0.604772957187546 0.544252135790176 0.343301408118892 0.110150331420143 0
44411328 210.963730259945 58.7619121953132 0.0836802899421053 38 0.622159681828948 15.5463371277 0.1425962448 1.25768146291928 1.35032429083177 0.16 2 0.00534914060888984 0.0096357500055377 0.00285651399164242 0.00375982802185481 0.012619575820985 0.0574336788214926 0
6663340 165.367936966265 50.6064954311277 0.027720638293617 94 0.692964574118085 14.561006546 0.1051464081 1.48452855919979 1.42421035476635 0 2 0.00207799382378891 0.0087781350082192 0.00278147790995566 0.0058799335415185 0.00151030628250277 0.0421956885997344 0
1115005 45.7556752522778 0.892925471731111 0.0701741553022222 45 0.719004525068889 15.239938736 0.423052787700001 2.40575498348492 2.07426917260868 0 2 0.0378031756416218 0.0483465258899267 0.0154922904610451 0.0116989098112872 0.0212350451900927 0.170457499323535 0
44461041 177.368519801716 18.0360946281255 0.0494130196901961 51 0.722847040958824 14.9449148178 0.229706764199999 1.10655768700484 1.17097646569815 0.24 2 0.11921543228539 0.128875557647563 0.0382631399961792 0.0190940743972026 0.00632166237481262 0.267041980497925 0
22211162 138.795831495719 34.4078749379871 0.0496821290483871 31 0.683843335803226 15.1941556931 0.0143280028999992 1.02395931302186 0.961800288807097 0.6 2 0.250248126177781 0.145620797248612 0.239877827482536 0.2227213890281 0.320807299142748 0.158022416371145 0
11161818 259.526691783564 34.1260034965727 0.0264201515333333 33 0.641446315881818 14.6555109024 0.191928863500001 0.952735091925583 1.32452725775974 0.51 2 0.46079672677329 0.346181693760338 0.317954942719697 0.29756087805976 0.151131557621964 0.423190081126843 0
3336768 126.011004638672 55.2656451416 0.0682474077912 125 0.7084782562264 14.8814411163 0.2136592865 1.47597216817758 1.50104951647326 0.01 2 0.535990148529529 0.530158938227229 0.218605636298901 0.167906173127711 0.0540593964898109 0.158267584100544 0
44451766 16.5339705679139 -10.1535473399667 0.0612181113527778 36 0.661783668733333 14.8645343781 0.252869605999999 1.4220760685976 1.53510614010917 0.02 2 0.649508951046688 0.401110075762954 0.421993080041189 0.452967259203879 0.337509720789197 0.609339266998278 0
33317276 199.559734035186 5.94150581874865 0.0442516214837838 37 0.668877653167567 14.7295122147 0.102235794 1.79191417082738 1.66687558896648 0 2 0.295923199823817 0.244313566911436 0.135707588476188 0.08307671456077 0.172486354227924 0.275952912659222 0
88845815 130.980522249953 10.078414171323 0.049150493945679 243 0.703725520481482 14.501502037 0.2632408143 1.38867574605433 1.38120932694821 0 2 0.0189480158752792 0.0554411011741887 0.0678791123048471 0.145276378918071 0.254917852586415 0.0399097494540119 0
