ngroup ra dec z mag color delta delta2 sw_gal sf_gal ad_gal cvm_gal lillie_gal pearson_gal Delta pval_ds ngal sw_cum sf_cum ad_cum cvm_cum lillie_cum pearson_cum col_cum mag_cum ind_cum
11133168 156.3718719482 27.9808521271 0.0668720007 16.3016796112 0.746587753299998 0.603037695154131 0.915074703863019 0.755252766797503 0.841192234219278 0.777446046260434 0.762813476450482 0.598063531803726 0.361805027497532 1.31930130524085 0.01 58 0.248484979870066 0.370950404524229 0.166217327013029 0.140182818493744 0.152071998052646 0.128232495459308 0.710182436581034 14.8873796463 2
11133168 156.3235626221 28.15417099 0.0681660026 17.3210868835 0.7324562073 2.65470888896825 2.92782293741726 0.651360668919232 0.750729322255501 0.697881595233606 0.764702780630718 0.8606521981016 0.572406704470879 1.31930130524085 0.01 58 0.248484979870066 0.370950404524229 0.166217327013029 0.140182818493744 0.152071998052646 0.128232495459308 0.710182436581034 14.8873796463 2
11133168 156.347869873 28.0393505096 0.0681559965 16.872297287 0.759700775100001 0.852205495100194 0.568751556882917 0.786070955557948 0.8357933947929 0.828061015636527 0.849299835144267 0.901794171426106 0.572406704470879 1.31930130524085 0.01 58 0.248484979870066 0.370950404524229 0.166217327013029 0.140182818493744 0.152071998052646 0.128232495459308 0.710182436581034 14.8873796463 2
11133168 156.3807525635 28.0755634308 0.0662830025 17.7685432434 0.745149612399999 0.675102656660147 1.11335114413457 0.873820556582663 0.894932623640623 0.790714509989332 0.73635408912225 0.846694312160075 0.361805027497532 1.31930130524085 0.01 58 0.248484979870066 0.370950404524229 0.166217327013029 0.140182818493744 0.152071998052646 0.128232495459308 0.710182436581034 14.8873796463 2
11133168 156.3240814209 28.0703468323 0.067652002 16.9892463684 0.734188079799999 0.478019520038709 0.999331968299511 0.940473137054486 0.919726908657538 0.890694252853097 0.872605355939609 0.901370033256595 0.221385387189488 1.31930130524085 0.01 58 0.248484979870066 0.370950404524229 0.166217327013029 0.140182818493744 0.152071998052646 0.128232495459308 0.710182436581034 14.8873796463 2
11133168 156.3452911377 27.9963798523 0.0665329993 17.2861309052 0.7202301025 1.11256231772161 1.21879654282267 0.772496316017073 0.914204394958666 0.834707643795402 0.834308262758394 0.897626361590489 0.849467033391825 1.31930130524085 0.01 58 0.248484979870066 0.370950404524229 0.166217327013029 0.140182818493744 0.152071998052646 0.128232495459308 0.710182436581034 14.8873796463 2
11133168 156.2875213623 28.1684951782 0.068795003 15.5611124039 0.7624025345 1.61266576481025 2.1477381993522 0.81180164677089 0.931376959353166 0.860802365942926 0.856810301313078 0.894606625780502 0.849467033391825 1.31930130524085 0.01 58 0.248484979870066 0.370950404524229 0.166217327013029 0.140182818493744 0.152071998052646 0.128232495459308 0.710182436581034 14.8873796463 2
11133168 156.289932251 28.1683807373 0.0696799979 17.4581604004 0.764226913399998 2.15601987859741 2.00856536381894 0.929119803059459 0.985893778186194 0.933894175094653 0.944298800291912 0.917360929608057 0.572406704470879 1.31930130524085 0.01 58 0.248484979870066 0.370950404524229 0.166217327013029 0.140182818493744 0.152071998052646 0.128232495459308 0.710182436581034 14.8873796463 2
11133168 156.2936553955 28.1519947052 0.0678350031 17.2040691376 0.730224609299999 2.55503948783073 1.86061490176802 0.616642751600757 0.759960946158881 0.643445190477295 0.645552987518361 0.776495742215184 0.572406704470879 1.31930130524085 0.01 58 0.248484979870066 0.370950404524229 0.166217327013029 0.140182818493744 0.152071998052646 0.128232495459308 0.710182436581034 14.8873796463 2
11133168 156.3067169189 28.1440296173 0.0661149994 17.6599750519 0.756994247400002 2.80635888163462 3.2910044221058 0.380163200885483 0.419633915388951 0.350726110714139 0.315035968876524 0.189028189170177 0.221385387189488 1.31930130524085 0.01 58 0.248484979870066 0.370950404524229 0.166217327013029 0.140182818493744 0.152071998052646 0.128232495459308 0.710182436581034 14.8873796463 2
11133168 156.3366394043 27.973690033 0.0665320009 16.0850467682 0.747098922699998 0.913359568472745 0.780337510459718 0.54991887129107 0.605587766486405 0.572942944022709 0.6478041021296 0.600358287636688 0.361805027497532 1.31930130524085 0.01 58 0.248484979870066 0.370950404524229 0.166217327013029 0.140182818493744 0.152071998052646 0.128232495459308 0.710182436581034 14.8873796463 2
11133168 156.3358306885 27.972486496 0.0672359988 17.2683811188 0.7806339264 1.06717590574606 0.968102770048261 0.667548084315262 0.668917503826449 0.618450529823112 0.672371908562768 0.401730242612456 0.572406704470879 1.31930130524085 0.01 58 0.248484979870066 0.370950404524229 0.166217327013029 0.140182818493744 0.152071998052646 0.128232495459308 0.710182436581034 14.8873796463 2
11133168 156.0734710693 27.8182468414 0.0650139973 16.3077468872 0.742639541599999 0.85605513941739 1.29654349012797 0.261336932776343 0.229591431647209 0.234113814043047 0.244463563812806 0.145402297746937 0.132778358022231 1.31930130524085 0.01 58 0.248484979870066 0.370950404524229 0.166217327013029 0.140182818493744 0.152071998052646 0.128232495459308 0.710182436581034 14.8873796463 2
11133168 156.2021636963 28.1187057495 0.0658409968 16.3293247223 0.7491474152 1.04817637159447 0.250300870859185 0.42683010589562 0.472795233070303 0.336293085483959 0.27659856221361 0.282320792229447 0.361805027497532 1.31930130524085 0.01 58 0.248484979870066 0.370950404524229 0.166217327013029 0.140182818493744 0.152071998052646 0.128232495459308 0.710182436581034 14.8873796463 2
11133168 156.3440246582 28.2312355042 0.0668890029 15.5359191895 0.745021820000002 2.70134844823498 3.28163917813314 0.585312443828744 0.68161070863101 0.607615814120347 0.657107347054057 0.642133068963847 0.572406704470879 1.31930130524085 0.01 58 0.248484979870066 0.370950404524229 0.166217327013029 0.140182818493744 0.152071998052646 0.128232495459308 0.710182436581034 14.8873796463 2
11133168 156.3088989258 28.0159740448 0.0652059987 14.8873796463 0.7422332764 1.43263233416085 1.49472891763118 0.332313872555201 0.479451434520113 0.351322257967341 0.379980735879245 0.539474710377886 0.361805027497532 1.31930130524085 0.01 58 0.248484979870066 0.370950404524229 0.166217327013029 0.140182818493744 0.152071998052646 0.128232495459308 0.710182436581034 14.8873796463 2
11133168 156.294631958 28.0223903656 0.0657650009 16.7473220825 0.753372192400001 2.80345926811785 2.985097797729 0.365549700450383 0.331016439937849 0.440537406333356 0.522684721374593 0.688740916625106 0.572406704470879 1.31930130524085 0.01 58 0.248484979870066 0.370950404524229 0.166217327013029 0.140182818493744 0.152071998052646 0.128232495459308 0.710182436581034 14.8873796463 2
11133168 156.4184417725 27.9371356964 0.0624729991 17.0938491821 0.7321205139 0.657542334943242 0.653483069257461 0.468639934113948 0.60083341715708 0.435832618552764 0.37480223755851 0.148426257810357 0.361805027497532 1.31930130524085 0.01 58 0.248484979870066 0.370950404524229 0.166217327013029 0.140182818493744 0.152071998052646 0.128232495459308 0.710182436581034 14.8873796463 2
11133168 156.3307952881 28.1636829376 0.0692600012 16.1319923401 0.756286621100003 2.48810118784968 3.45252493387185 0.752946800563778 0.813222313386191 0.741994093213535 0.752874250924662 0.690963098575314 0.572406704470879 1.31930130524085 0.01 58 0.248484979870066 0.370950404524229 0.166217327013029 0.140182818493744 0.152071998052646 0.128232495459308 0.710182436581034 14.8873796463 2
11133168 156.3866424561 28.1181335449 0.0634670034 16.5123157501 0.739398956300001 1.31155928709677 1.83872712135815 0.963667720940323 0.99477700053078 0.939143930530594 0.90324219184572 0.809366994629769 0.849467033391825 1.31930130524085 0.01 58 0.248484979870066 0.370950404524229 0.166217327013029 0.140182818493744 0.152071998052646 0.128232495459308 0.710182436581034 14.8873796463 2
11133168 156.2308044434 27.8678073883 0.0672030002 16.223991394 0.7542057038 0.11507053461393 0.466582670822924 0.138459463435957 0.199182203228611 0.176274730293392 0.218325471261025 0.104450179680425 0.361805027497532 1.31930130524085 0.01 58 0.248484979870066 0.370950404524229 0.166217327013029 0.140182818493744 0.152071998052646 0.128232495459308 0.710182436581034 14.8873796463 2
11133168 156.3618927002 27.8091945648 0.0627150014 16.5603656769 0.701503753600001 1.35467607471872 1.18332667521448 0.219621328777703 0.349218426807558 0.291380626049276 0.362751589405776 0.374613982988905 0.361805027497532 1.31930130524085 0.01 58 0.248484979870066 0.370950404524229 0.166217327013029 0.140182818493744 0.152071998052646 0.128232495459308 0.710182436581034 14.8873796463 2
11133168 156.3585205078 27.80352211 0.0631040037 17.4742927551 0.769691467300003 1.40223029214588 1.24969656710625 0.175454028397021 0.291251719447863 0.249295010748234 0.332279393942066 0.416596209215448 0.361805027497532 1.31930130524085 0.01 58 0.248484979870066 0.370950404524229 0.166217327013029 0.140182818493744 0.152071998052646 0.128232495459308 0.710182436581034 14.8873796463 2
11133168 156.2515411377 28.0260009766 0.0632909983 16.0450992584 0.729316711399999 2.65470104496391 2.50020140968374 0.385901760927116 0.481475948103706 0.390038793157002 0.396945591151589 0.49345973587119 0.361805027497532 1.31930130524085 0.01 58 0.248484979870066 0.370950404524229 0.166217327013029 0.140182818493744 0.152071998052646 0.128232495459308 0.710182436581034 14.8873796463 2
11133168 156.1480102539 27.9241294861 0.0670289993 17.075838089 0.680683135999999 0.395735531920402 1.13219219917434 0.123165920151077 0.0984023409817344 0.152873172199404 0.206884855816637 0.207195422181204 0.078553159836798 1.31930130524085 0.01 58 0.248484979870066 0.370950404524229 0.166217327013029 0.140182818493744 0.152071998052646 0.128232495459308 0.710182436581034 14.8873796463 2
11133168 156.2725219727 28.0855884552 0.0634760037 16.6806411743 0.736068725599999 1.47645190195723 0.95964527990872 0.259740569573988 0.42482292580999 0.359001700139342 0.412631261996906 0.439091456199634 0.221385387189488 1.31930130524085 0.01 58 0.248484979870066 0.370950404524229 0.166217327013029 0.140182818493744 0.152071998052646 0.128232495459308 0.710182436581034 14.8873796463 2
11133168 156.3388061523 28.0531597137 0.0619219989 17.4010696411 0.734390258799998 1.35074446740062 1.51459060769034 0.893151406303707 0.854177814292151 0.911597036084302 0.967160402289146 0.978164988999217 0.572406704470879 1.31930130524085 0.01 58 0.248484979870066 0.370950404524229 0.166217327013029 0.140182818493744 0.152071998052646 0.128232495459308 0.710182436581034 14.8873796463 2
11133168 156.5402069092 27.9828586578 0.065090999 17.2484931946 0.736507415799998 0.745111540620172 1.04771600289825 0.745562921155648 0.779399454878962 0.618016360140955 0.572718127428306 0.43144432393769 0.132778358022231 1.31930130524085 0.01 58 0.248484979870066 0.370950404524229 0.166217327013029 0.140182818493744 0.152071998052646 0.128232495459308 0.710182436581034 14.8873796463 2
11133168 156.341506958 28.3355712891 0.0666780025 16.4231719971 0.785211563100003 3.43081952699235 3.33352928672672 0.372873291439763 0.247658363069876 0.372200666830483 0.400444233492484 0.505032935768636 0.572406704470879 1.31930130524085 0.01 58 0.248484979870066 0.370950404524229 0.166217327013029 0.140182818493744 0.152071998052646 0.128232495459308 0.710182436581034 14.8873796463 2
11133168 156.247253418 28.0634727478 0.0618310012 16.4263000488 0.771530151399997 1.20172857715784 1.28541325667146 0.810614774583801 0.880976921794763 0.706089145607608 0.596657353174514 0.631239210824455 0.572406704470879 1.31930130524085 0.01 58 0.248484979870066 0.370950404524229 0.166217327013029 0.140182818493744 0.152071998052646 0.128232495459308 0.710182436581034 14.8873796463 2
11133168 156.1366729736 27.8966274261 0.0650419965 17.6780529022 0.751129150400001 0.497047812119897 1.26693695915862 0.0331217182513643 0.0304259711012739 0.0394980536902652 0.0472662434225115 0.0272050877673579 0.00165347105168816 1.31930130524085 0.01 58 0.248484979870066 0.370950404524229 0.166217327013029 0.140182818493744 0.152071998052646 0.128232495459308 0.710182436581034 14.8873796463 2
11133168 156.3557128906 27.9762115479 0.0642749965 16.8845748901 0.759449005199997 0.643583013298119 1.40714301007369 0.359012120353512 0.294697614918237 0.388103619399929 0.39697174249919 0.183654460445448 0.849467033391825 1.31930130524085 0.01 58 0.248484979870066 0.370950404524229 0.166217327013029 0.140182818493744 0.152071998052646 0.128232495459308 0.710182436581034 14.8873796463 2
11133168 156.2109832764 27.9492816925 0.0677310005 17.0625591278 0.741460800199999 0.964013059117187 0.116260302950624 0.0359449627140947 0.0669543791222689 0.0402087841766326 0.0548518556569516 0.0407656284048343 0.078553159836798 1.31930130524085 0.01 58 0.248484979870066 0.370950404524229 0.166217327013029 0.140182818493744 0.152071998052646 0.128232495459308 0.710182436581034 14.8873796463 2
11133168 156.2968139648 27.8585262299 0.0653960034 16.659740448 0.7619132996 1.48015884040308 1.6654537345649 0.0336568740420341 0.0637220351656877 0.0276990929051379 0.0309307001034754 0.0890131164695243 0.0154548272168578 1.31930130524085 0.01 58 0.248484979870066 0.370950404524229 0.166217327013029 0.140182818493744 0.152071998052646 0.128232495459308 0.710182436581034 14.8873796463 2
11133168 156.1860046387 28.1086788177 0.0669419989 16.7117595673 0.6514034271 0.892377457465475 0.804864332580845 0.338559629789478 0.518025352488379 0.424760531900005 0.44252078631827 0.637289000852187 0.132778358022231 1.31930130524085 0.01 58 0.248484979870066 0.370950404524229 0.166217327013029 0.140182818493744 0.152071998052646 0.128232495459308 0.710182436581034 14.8873796463 2
11133168 156.2739562988 27.981426239 0.0613839999 17.0153675079 0.738643646300002 1.32118335444342 1.1429516084485 0.399758126713985 0.621737333730706 0.536250515742909 0.655450283359064 0.651934761742822 0.572406704470879 1.31930130524085 0.01 58 0.248484979870066 0.370950404524229 0.166217327013029 0.140182818493744 0.152071998052646 0.128232495459308 0.710182436581034 14.8873796463 2
11133168 156.2889556885 27.9897327423 0.0637089983 17.1327095032 0.724166870099999 1.70650063982891 2.09323964819286 0.430670113793674 0.671708251696192 0.572224313005906 0.667245224083341 0.844730372410591 0.572406704470879 1.31930130524085 0.01 58 0.248484979870066 0.370950404524229 0.166217327013029 0.140182818493744 0.152071998052646 0.128232495459308 0.710182436581034 14.8873796463 2
11133168 156.3561096191 28.0972766876 0.070524998 17.4850406647 0.7017765045 0.0677240508522225 0.910976886455657 0.250007845542536 0.339518064313666 0.274901770791403 0.270462573396416 0.513131617673416 0.572406704470879 1.31930130524085 0.01 58 0.248484979870066 0.370950404524229 0.166217327013029 0.140182818493744 0.152071998052646 0.128232495459308 0.710182436581034 14.8873796463 2
11133168 156.2897644043 27.9378795624 0.0670019984 17.6153888702 0.750955581700001 1.36406550583034 1.70714280944178 0.336945786365147 0.532060809701001 0.442150143664537 0.51308728435256 0.588356682483373 0.361805027497532 1.31930130524085 0.01 58 0.248484979870066 0.370950404524229 0.166217327013029 0.140182818493744 0.152071998052646 0.128232495459308 0.710182436581034 14.8873796463 2
11133168 156.3421936035 28.0556793213 0.0637269989 17.3167171478 0.507001876900002 1.05959409270868 1.39420422333045 0.983349804142469 0.870556325363143 0.893633767727752 0.895292778605746 0.942283571719738 0.572406704470879 1.31930130524085 0.01 58 0.248484979870066 0.370950404524229 0.166217327013029 0.140182818493744 0.152071998052646 0.128232495459308 0.710182436581034 14.8873796463 2
11133168 156.3606872559 27.9021282196 0.0630699992 16.6029319763 0.7341308594 0.469124366808668 0.896661591824679 0.211931371360246 0.283075422720786 0.25300106893732 0.331617040072328 0.313224017377797 0.132778358022231 1.31930130524085 0.01 58 0.248484979870066 0.370950404524229 0.166217327013029 0.140182818493744 0.152071998052646 0.128232495459308 0.710182436581034 14.8873796463 2
